Attribute_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Synonyms,Preferred_Abbreviation,Relation_ID,Num_Relation_ID,Entity_Name,PK_Flag,FK_Flag,Relation_Name,Sequence,T_Size,T_Precision,T_Scale,Data_Source
"USER ID",6EC1F322-47D7-EFD7-EDB2-C5A1BC15222E,1298,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,05C26BA6-C7F6-F964-8AA6-DFFCEABA3C82,342,LOGDT024,756,,,,,,,,,Y,"NO_USER",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,2,40 CHAR,,,,
"EMP_TYPE_CD",02C99E45-4502-C1CC-7B4A-2A0C63EE94B8,1299,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,E1ACA488-A43C-4CFA-D3B7-6B25F24C5DA2,690,LOGDT024,756,,,,,,,,,Y,"TYPE_EMP",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,3,20 CHAR,,,,
"LAST DATE WORKED ",250CAF1D-95A9-5C89-7F20-FB00AB0A91A3,1300,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,4,08 CHAR,,,,
"ORIGINAL START DATE",00F6DB45-3A6D-A66D-344F-D66E0B9F37F5,1301,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,5,08 CHAR,,,,
"SALARY END DATE",DA73E1A0-A9EF-1F1A-BE8F-1B0B09F3FC53,1302,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,6,08 CHAR,,,,
"PAYROLL END DATE",D93D9F56-566B-CA4B-9E6A-3D7AE08F7061,1303,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,7,08 CHAR,,,,
"SERVICE DATE",8129E245-7EC7-5AA1-CB43-8FD9074E8D83,1304,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,8,08 CHAR,,,,
"START DATE",DE61B1B5-76BE-D907-A66C-C45C1F3573DE,1305,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,9,08 CHAR,,,,
"STOCK END DATE",F4F6F9BF-1BD3-91BE-6019-92DEA04B65C4,1306,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,10,08 CHAR,,,,
"HIRING NOT COMPLETED ",018C9A9B-77DA-DDED-049D-B7E419E56671,1307,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,11,3 CHAR,3,0,,
"IS CONTINGENT WORKER",7B6D0139-61B5-9399-5B3E-1DEE8FB8E928,1308,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,12,3 CHAR,3,0,,
"IS EC RECORD",D4BC3251-AE6F-C11B-E1C6-C23EEA7810A2,1309,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,13,3 CHAR,3,0,,
"REGRET TERMINATION",FCE19478-F4F5-A214-D4C8-6C00F4D8B8F4,1310,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,14,3 CHAR,3,0,,
"dt_cre_at",B1A8DCD6-FE22-9FA9-463E-4055F47CBEF5,1311,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,15,18 CHAR,,,,
"dt_cre_by",3F7E2F2C-2DE9-F84A-9E22-DB6E27101B05,1312,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,75FDFEA0-3D1E-7DC2-006D-BCF0FCC217E1,284,LOGDT024,756,,,,,,,,,Y,"KEY_CREATED_BY",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,16,20 CHAR,,,,
"dt_upd_at",C863D39C-6FE3-452E-CA75-E8CB93AC8E6C,1313,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,17,18 CHAR,,,,
"dt_upd_by",AEC070AB-D78E-713F-FB29-5EE41DF6CCB8,1314,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,5E381D6D-B0C4-96FF-9F96-EE6F6DFACD89,326,LOGDT024,756,,,,,,,,,Y,"KEY_UPDATED_BY",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,18,20 CHAR,,,,
"dt_valid_from",C0AD1FED-3500-5838-C78C-998488E492BA,1315,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,19,08 CHAR,,,,
"dt_valid_to",B6544FDD-4484-55E6-ADD3-CC029CA8A9E2,1316,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,20,08 CHAR,,,,
"active",6E7413A1-81A0-CAE0-7D5D-1014B60E7F1E,1317,,336233A2-D24E-466A-D4D3-386D10BFF02A,780,N,Domain,,,,,9AA4876B-1B9C-C41C-84C1-F83F5AA050E4,282,LOGDT024,756,,,,,,,,"Y",Y,"KEY_ACTIVE",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT_HISTORY",,,,21,1 CHAR,,,,
"dt_cre_at",8395518E-804C-191C-B61A-AE9C7CACC6E3,1318,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,3,18 CHAR,,,,
"dt_cre_by",08056659-BF91-CFB9-355B-F116C33A95EE,1319,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,75FDFEA0-3D1E-7DC2-006D-BCF0FCC217E1,284,LOGDT024,756,,,,,,,,,Y,"KEY_CREATED_BY",VARCHAR,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,4,20 CHAR,,,,
"dt_upd_at",AB1664B8-D4F8-D742-0AD2-82582F3E07DD,1320,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,5,18 CHAR,,,,
"dt_upd_by",B4987F16-DF1D-4C0E-FA56-827FDE847DF9,1321,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,5E381D6D-B0C4-96FF-9F96-EE6F6DFACD89,326,LOGDT024,756,,,,,,,,,Y,"KEY_UPDATED_BY",VARCHAR,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,6,20 CHAR,,,,
"dt_valid_from",39390B5B-12C8-FEE0-74FB-58FFB6173622,1322,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,7,08 CHAR,,,,
"dt_valid_to",916391E8-D842-70AB-4A2E-4BF4CE6A116C,1323,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,8,08 CHAR,,,,
"active",99967766-C09A-7A78-C8E8-E5B390ABC047,1324,,8B678558-906C-CACE-133E-1DE9F79816A3,774,N,Domain,,,,,9AA4876B-1B9C-C41C-84C1-F83F5AA050E4,282,LOGDT024,756,,,,,,,,"Y",Y,"KEY_ACTIVE",VARCHAR,,,,,,,,"HR_EMP_ADDR_WORK_HISTORY",,,,9,1 CHAR,,,,
"user_id",29ACD3B2-0E60-6B21-166D-C41A03D08D8A,1325,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,05C26BA6-C7F6-F964-8AA6-DFFCEABA3C82,342,LOGDT024,756,,,,,,,,,Y,"NO_USER",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,2,40 CHAR,,,,
"name_first",68E67AA6-48DD-5113-7FD7-8509DD702156,1326,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,B618BB8A-7D2D-2BFE-85EC-256EE663DB5A,333,LOGDT024,756,,,,,,,,,N,"NAME_FIRST",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,3,40 CHAR,,,,
"name_family",1CE56768-A402-9F38-952F-E5A52DCBDD99,1327,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,24B88740-3ADC-BD51-6457-A39ECE0E2B49,334,LOGDT024,756,,,,,,,,,N,"NAME_LAST",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,4,80 CHAR,,,,
"name_mi",46A705F5-9B6D-1B11-2AF7-24B9C60D8851,1328,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,ED61EC1C-5CBE-9BC8-73A6-75BF42B2A3F6,335,LOGDT024,756,,,,,,,,,N,"NAME_MI",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,5,1 CHAR,,,,
"name_first_preferred",BF5CB3B3-B122-8BBF-AE57-DA9FC4409F69,1329,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,B618BB8A-7D2D-2BFE-85EC-256EE663DB5A,333,LOGDT024,756,,,,,,,,,N,"NAME_FIRST",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,6,40 CHAR,,,,
"name_family_preferred",A3DC1D4C-EA5C-B2CA-93B3-20B3A72F7031,1330,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,24B88740-3ADC-BD51-6457-A39ECE0E2B49,334,LOGDT024,756,,,,,,,,,N,"NAME_LAST",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,7,80 CHAR,,,,
"e_mail",FB6D08F7-3441-25F4-6013-82D981BC2402,1331,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,03696F46-0A59-EEF9-DF86-6653FAC94762,33,LOGDT024,756,,,,,,,,,Y,"COMM_EMAIL",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,8,50 CHAR,,,,
"name_account",54A46877-90F1-5FDA-33BE-B8DCC5865C9B,1332,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,7575AB33-1FA8-44D8-CF7A-FF65B125C23B,331,LOGDT024,756,,,,,,,,,Y,"NAME_80",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,9,80 CHAR,,,,
"GENDER_CODE",13CECD97-5262-252D-3D83-2F35BD7F7446,1333,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,F0BCD495-7A00-6B39-92A6-B0F8729331DA,364,LOGDT024,756,,,,,,,,,Y,"PERSON_GENDER",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,10,10 CHAR,,,,
"salutation",0AAA8D5B-AE26-66AA-3CE7-22698689A3C3,1334,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,AA3FFFDC-BA2A-C2AA-F794-89B50877D229,366,LOGDT024,756,,,,,,,,,Y,"PERSON_SALUTATION",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,11,5 CHAR,,,,
"Honorification",F876602E-0B22-A286-85E8-C862D6791E48,1335,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,7277AB23-3F79-8092-F5A1-C222A8C5512B,365,LOGDT024,756,,,,,,,,,Y,"PERSON_HONORIFICATION",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,12,10 CHAR,,,,
"dt_hired",589CC32A-4D92-431F-F989-45CAD5EF1587,1336,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_HISTORY",,,,13,08 CHAR,,,,
"dt_started",0CE709C0-FDE6-CD18-E45A-2A3103AF4AE8,1337,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_HISTORY",,,,14,08 CHAR,,,,
"dt_cre_at",85CC7FF3-D1AB-F42E-9BD4-37B62DFB1431,1338,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_HISTORY",,,,15,18 CHAR,,,,
"dt_cre_by",BB1B5810-7EED-84F4-3742-457CB037E949,1339,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,75FDFEA0-3D1E-7DC2-006D-BCF0FCC217E1,284,LOGDT024,756,,,,,,,,,Y,"KEY_CREATED_BY",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,16,20 CHAR,,,,
"dt_upd_at",1E0095D2-FD11-26D7-B609-5F37591ECE4E,1340,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_HISTORY",,,,17,18 CHAR,,,,
"dt_upd_by",F29D38B6-F885-FD20-BE9D-2595A28FB1A0,1341,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,5E381D6D-B0C4-96FF-9F96-EE6F6DFACD89,326,LOGDT024,756,,,,,,,,,Y,"KEY_UPDATED_BY",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,18,20 CHAR,,,,
"dt_valid_from",33E1E8C5-10EA-D7FC-A658-612E676887E0,1342,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_HISTORY",,,,19,08 CHAR,,,,
"dt_valid_to",6C5E5A03-5489-94B2-CC0E-1E1F17AB949C,1343,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_HISTORY",,,,20,08 CHAR,,,,
"active",BB7CD705-6FFD-6187-CABC-C98E28CBA083,1344,,7A048A3A-9761-25F0-C967-84C68B411BF6,784,N,Domain,,,,,9AA4876B-1B9C-C41C-84C1-F83F5AA050E4,282,LOGDT024,756,,,,,,,,"Y",Y,"KEY_ACTIVE",VARCHAR,,,,,,,,"HR_EMP_HISTORY",,,,21,1 CHAR,,,,
